ID,NAICS_CODE,NAICS_DESC
116810035,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
116910457,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
117114810,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
117412010,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
117712180,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
118212901,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
118510466,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
118710025,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
118810032,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
118910021,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
119511201,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
119614420,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
120114222,622310,CHILDREN'S HOSPITALS SPECIALTY (EXCEPT PSYCHIATRIC SUBSTANCE ABUSE)
120511501,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
120614701,622210,HOSPITALS SUBSTANCE ABUSE
121310703,622210,HOSPITALS SUBSTANCE ABUSE
10314424,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
25710536,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
25812866,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
10610468,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
171613210,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
21210305,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
117510021,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
3611790,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
118012601,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
120812742,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
5912010,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
1314905,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
1913856,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
714760,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
513901,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
1114701,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
1713045,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
8413210,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
2514214,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
3114141,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
3314225,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
3512932,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
3912078,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
4012953,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
4214020,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
4313601,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
4713367,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
5114621,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
5714620,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
6611791,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
6911803,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
7114094,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
7214301,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
7314120,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
7514092,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
7913502,622310,REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM DRUG ADDICTION)
8013413,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
8514432,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
9413126,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
9513820,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
10010993,622310,REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM DRUG ADDICTION)
10210901,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
10613613,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
11012304,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
11312309,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
12511507,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
12714850,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
12912723,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
13312801,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
14210549,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
15510461,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
18010021,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
18210029,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
18410003,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
18710001,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
19511432,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
20011375,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
20211206,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
20914209,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
113912204,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
114611203,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
114710011,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
114811040,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
115210550,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
115511102,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
116213211,622210,HOSPITALS SUBSTANCE ABUSE
116313421,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
117211777,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
117612084,622210,HOSPITALS SUBSTANCE ABUSE
117814626,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
117914611,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
118110461,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
118413838,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
119014020,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
119111203,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
119410016,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
119710701,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
120010701,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
120210304,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
121514081,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
121614901,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
9814020,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
10710010,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
9912208,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
121210003,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
25514209,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
25611701,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
11211425,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
10811768,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
13710461,622310,REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM DRUG ADDICTION)
17111213,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
169610461,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
170014901,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
181413655,622310,REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM DRUG ADDICTION)
120712946,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
2312204,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
18910021,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
2012208,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
12611787,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
30511714,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
10412511,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
314895,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
1612534,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
11514830,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
12411901,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
170214224,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
171110032,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
170414620,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
171313502,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
169510461,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
171710958,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
10214215,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
170114213,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
169913904,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
170510035,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
170610035,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
170311203,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
177611426,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
30412208,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
10014810,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
175910305,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
171811427,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
10913210,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
11011209,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
171213403,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
9214103,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
14610528,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
7614108,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
1413815,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
1813753,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
8213203,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
15710451,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
413790,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
613790,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
913021,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
1214787,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
1014048,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
2114203,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
4413365,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
2414220,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
2612455,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
2714217,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
3414263,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
3712883,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
3812983,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
4613607,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
4913346,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
5014620,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
5213618,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
6111561,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
6311580,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
6711714,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
6811530,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
7411548,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
7713440,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
7813501,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
8113215,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
8614456,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
8914424,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
9010990,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
9112771,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
9710512,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
9812180,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
10310970,622310,HOSPITALS SPECIALTY (EXCEPT PSYCHIATRIC SUBSTANCE ABUSE)
10413669,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
10513642,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
10813690,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
11112308,622310,REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM DRUG ADDICTION)
11212043,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
11414865,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
13012401,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
13510601,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
14710708,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
14914527,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
15010456,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
15814550,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
17311237,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
18110021,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
19210304,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
19411355,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
19811691,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
114210457,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
114312308,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
115014127,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
115610034,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
115910567,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
116014437,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
116112572,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
116513126,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
116610021,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
118610019,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
119310038,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
119810605,622310,REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM DRUG ADDICTION)
119914843,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
121114830,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
10510548,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
25411701,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
112208,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
214727,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
19010044,622310,EXTENDED CARE HOSPITALS (EXCEPT MENTAL SUBSTANCE ABUSE)
16511229,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
115113501,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
9,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
193114203,622110,CHILDREN'S HOSPITALS GENERAL
11711772,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
114010016,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
121013326,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
16811219,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
20610301,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
8812518,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
20710305,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS
193711040,622110,CHILDREN'S HOSPITALS GENERAL
