	ID	NAICS_CODE	NAICS_DESC
2861	10210901	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2864	10613613	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2865	11012304	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2870	11312309	622310	SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
2875	12511507	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2878	12714850	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2879	12912723	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2880	13312801	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2882	14210549	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2883	15510461	622310	SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
2886	18010021	622310	SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
2887	18210029	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2888	18410003	622310	SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
2889	18710001	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2890	19511432	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2895	20011375	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2896	20211206	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2897	20914209	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2898	113912204	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2899	114611203	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2900	114710011	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2901	114811040	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2902	115210550	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2904	115511102	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2905	116213211	622210	HOSPITALS, SUBSTANCE ABUSE
2906	116313421	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2908	117211777	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2909	117612084	622210	HOSPITALS, SUBSTANCE ABUSE
2913	117814626	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2915	117914611	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
2917	118110461	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2918	118413838	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2922	119014020	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2923	119111203	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2924	119410016	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2925	119710701	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2926	120010701	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2927	120210304	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2928	121514081	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2929	121614901	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2930	9814020	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2931	10710010	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2932	9912208	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2933	121210003	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2934	25514209	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
2936	25611701	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
2938	11211425	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
2944	10811768	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
3302	13710461	622310	REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM, DRUG ADDICTION)
3303	17111213	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
3365	169610461	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
3407	170014901	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
3411	181413655	622310	REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM, DRUG ADDICTION)
3448	120712946	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
3521	2312204	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
3552	18910021	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
3558	2012208	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
3649	12611787	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
3657	30511714	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
3658	10412511	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
4447	314895	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
4451	1612534	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
4466	11514830	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
4468	12411901	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5040	170214224	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5044	171110032	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5049	170414620	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5050	171313502	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5051	169510461	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5052	171710958	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5053	10214215	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5054	170114213	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5055	169913904	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5056	170510035	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5058	170610035	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5059	170311203	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5060	177611426	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5061	30412208	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5062	10014810	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5063	175910305	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5064	171811427	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5065	10913210	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5068	11011209	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5082	171213403	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5178	9214103	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5192	14610528	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
5308	7614108	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5322	1413815	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5344	1813753	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5685	8213203	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5873	15710451	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5909	413790	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5910	613790	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5916	913021	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5918	1214787	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
5923	1014048	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6081	2114203	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6084	4413365	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6104	2414220	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6105	2612455	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6106	2714217	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6107	3414263	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6108	3712883	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6109	3812983	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6110	4613607	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6111	4913346	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6112	5014620	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6113	5213618	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6114	6111561	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6115	6311580	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6116	6711714	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6117	6811530	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6118	7411548	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6119	7713440	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6120	7813501	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6121	8113215	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6122	8614456	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6123	8914424	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6124	9010990	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6125	9112771	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6134	9710512	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6135	9812180	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6138	10310970	622310	HOSPITALS, SPECIALTY (EXCEPT PSYCHIATRIC, SUBSTANCE ABUSE)
6140	10413669	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6141	10513642	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6143	10813690	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6144	11112308	622310	REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM, DRUG ADDICTION)
6145	11212043	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6146	11414865	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6154	13012401	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6155	13510601	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6156	14710708	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6158	14914527	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6159	15010456	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6161	15814550	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6162	17311237	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6163	18110021	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6164	19210304	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
6165	19411355	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6166	19811691	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6170	114210457	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6171	114312308	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6172	115014127	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6174	115610034	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6175	115910567	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6176	116014437	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6177	116112572	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6178	116513126	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
6179	116610021	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6182	118610019	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6184	119310038	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6185	119810605	622310	REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM, DRUG ADDICTION)
6186	119914843	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6187	121114830	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6188	10510548	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6189	25411701	622210	PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS
6252	112208	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6253	214727	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6262	19010044	622310	EXTENDED CARE HOSPITALS (EXCEPT MENTAL, SUBSTANCE ABUSE)
6292	16511229	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
6574	115113501	622310	SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS
6644	9	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
7281	193114203	622110	CHILDREN'S HOSPITALS, GENERAL
7385	11711772	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
7386	114010016	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
7387	121013326	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
7388	16811219	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
7389	20610301	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
7390	8812518	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
7391	20710305	622110	GENERAL MEDICAL AND SURGICAL HOSPITALS
7588	193711040	622110	CHILDREN'S HOSPITALS, GENERAL
